SAC Flow-T,,SAC Flow-G,,FlowRL,,DIME,,QSM,,SAC,,PPO,,MaxEntDP,,,,TD3,,Crossq,,SMPO,,,,QVPO,
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,MIN,MAX,X,Y,X,Y,X,Y,MIN,MAX,X,Y
0.001081081,2.715151515,0.002702703,2.327272727,,,0,3.727054,,,-0.000472411,17.97619048,-0.001439539,16.95268925,0.01,-11.05972595,-13.4027071,-10.20844746,0.000481,17.61874699,0,9.458086014,0,-1.125767905,-17.80849386,21.80519647,0.01,-20.22990227
0.004864865,3.296969697,0.008108108,4.072727273,,,0.002994,-2.711076,,,0.00865944,19.46428571,0.007197697,18.45955752,0.02,24.65847564,14.50038433,35.01452255,0.016835017,17.4650702,0.00769,-8.485663414,0.1,71.32604364,46.24197597,137.1185348,0.02,-2.135789394
0.018918919,6.593939394,0.017297297,9.115151515,,,0.005988,-14.483393,,,0.01148675,31.66666667,0.126,22.22396043,0.03,26.42250681,18.34143257,33.5641861,0.019240019,19.10125919,0.015385,8.608276367,0.2,95.44012185,58.42849508,126.7037391,0.03,36.91495132
0.033513514,11.24848485,0.02972973,11.24848485,,,0.008982,21.114079,,,0.020625759,31.66666667,0.164,29.24927346,0.04,27.04404593,20.26258469,37.09289169,0.024050024,18.05816097,0.02307,14.92146206,0.3,101.6209008,52.77040157,126.6486713,0.04,33.14610291
0.049189189,15.9030303,0.041621622,12.60606061,,,0.011976,39.566437,,,0.025471552,24.22619048,0.202,32.26156595,0.05,29.98820686,26.12929153,36.55405426,0.027417027,21.03334937,0.03076,13.54405308,0.4,127.5758366,93.9914965,139.7633865,0.05,28.72308731
0.063783784,23.85454545,0.059459459,17.84242424,,,0.01497,-2.4066403,,,0.037455049,32.85714286,0.24,35.27855162,0.06,33.57017803,28.80932617,38.72761917,0.028860029,26.68768181,0.03845,-5.566372871,0.5,132.1983402,109.5996452,142.905871,0.06,40.3254509
0.074594595,23.66060606,0.074594595,21.91515152,,,0.017964,18.85446,,,0.038939566,24.22619048,0.278,36.78854867,0.07,34.3456111,29.59700966,38.84804916,0.035594036,19.69163002,0.04614,30.02319527,0.6,136.2869905,112.6916627,145.1336163,0.07,37.24178314
0.091351351,29.67272727,0.089189189,23.27272727,,,0.020958,-12.11557,,,0.050433473,34.64285714,0.316,36.79227914,0.08,35.37749863,30.72972488,41.10932541,0.039442039,31.59524668,0.05383,-20.65556335,0.7,136.7607251,125.9782813,147.9405905,0.08,41.01776505
0.108108108,32.96969697,0.13027027,25.21212121,,,0.023952,29.497627,,,0.055262088,30.77380952,0.354,36.54354118,0.09,34.82140207,28.71717262,39.58263397,0.041847042,49.15405472,0.06152,-7.303079128,0.8,136.1119512,123.9280635,148.9189082,0.09,42.85426712
0.116756757,31.80606061,0.163243243,30.44848485,,,0.026946,1.6422886,,,0.062922307,38.21428571,0.392,37.79986643,0.1,36.89174366,34.87567902,40.77373123,0.05002405,22.81233537,0.06921,1.270794034,0.9,137.0993806,129.4022589,151.8826414,0.1,48.94754791
0.14,39.36969697,0.188108108,32.96969697,,,0.02994,40.979534,,,0.06676029,40.29761905,0.43,38.80745372,0.11,36.76236534,33.92910385,41.30916977,0.056277056,30.84618864,0.0769,4.94506979,1,137.3713293,130.4894898,152.5492181,0.11,45.05495453
0.15027027,42.86060606,0.212972973,33.35757576,,,0.032934,26.903763,,,0.06964343,40.89285714,0.468,37.5557013,0.12,36.64419937,34.3139801,40.54192352,0.057239057,26.53042614,0.08459,-19.09424782,,,,,0.12,42.62546158
0.158918919,39.17575758,0.247567568,37.81818182,,,0.035928,19.894775,,,0.081631222,48.63095238,0.506,41.07473571,0.13,37.02030468,34.67420197,41.62739944,0.059163059,24.00009162,0.09228,-18.99269485,,,,,0.13,53.21257782
0.164324324,44.99393939,0.262162162,40.53333333,,,0.038922,22.95856,,,0.093669117,45.95238095,0.544,42.08123996,0.14,37.17404175,33.6593895,41.53136444,0.064935065,45.87337376,0.09997,0.614973009,,,,,0.14,54.27331543
0.165945946,46.73939394,0.283243243,40.14545455,,,0.041916,36.383293,,,0.100393103,48.03571429,0.582,42.83840456,0.15,37.5165453,34.9985733,41.58608246,0.070707071,29.94903685,0.10766,15.48111916,,,,,0.15,60.36271286
0.178918919,49.26060606,0.323243243,41.6969697,,,0.04491,36.37556,,,0.110987998,45.35714286,0.62,44.09472981,0.16,36.9279356,34.19695282,40.64748383,0.074555075,19.97765352,0.11535,-7.071804047,,,,,0.16,64.79888153
0.197837838,46.54545455,0.351891892,45.18787879,,,0.047904,33.968304,,,0.120114123,48.03571429,0.658,44.09581285,0.17,37.30125332,34.42003632,42.11249161,0.07984608,33.81536453,0.12304,12.57259655,,,,,0.17,59.66004562
0.205945946,51.39393939,0.377837838,46.35151515,,,0.050898,32.439037,,,0.124443127,48.03571429,0.696,44.849608,0.18,37.66351032,34.56880951,41.76356506,0.088504089,38.12826393,0.13073,28.15438843,,,,,0.18,48.72743988
0.213513514,53.33333333,0.396756757,46.35151515,,,0.053892,18.880457,,,0.139349848,48.92857143,0.734,47.10930872,0.19,37.81993008,34.98582077,42.64529037,0.094276094,29.79321274,0.13842,5.32885313,,,,,0.19,60.6120491
0.234594595,55.07878788,0.437297297,52.75151515,,,0.056886,47.063343,,,0.165328168,48.03571429,0.772,47.61280152,0.2,37.54863548,34.872612,42.10513306,0.110630111,41.99072643,0.14611,-26.48908234,,,,,0.2,61.20604324
0.246486486,55.07878788,0.46972973,54.3030303,,,0.05988,40.436996,,,0.190822625,47.73809524,0.81,51.12738344,0.21,37.32500935,34.1186676,42.7093277,0.118807119,30.67876898,0.1538,1.058423042,,,,,0.21,56.40406036
0.257837838,56.24242424,0.485405405,54.4969697,,,0.062874,42.0168,,,0.228334937,48.92857143,0.848,59.16581929,0.22,38.22023964,34.93526077,42.67829514,0.123617124,34.54638505,0.16149,20.99582291,,,,,0.22,54.60255051
0.262702703,58.37575758,0.499459459,57.79393939,,,0.065868,43.88179,,,0.24133197,46.8452381,0.886,67.19775691,0.23,36.34840393,32.53929901,41.33794022,0.130832131,28.1454282,0.16918,3.329413891,,,,,0.23,79.14966583
0.272972973,58.95757576,0.507027027,58.76363636,,,0.068862,46.74007,,,0.280751105,51.60714286,0.924,71.21498926,0.24,37.9253006,33.94886017,42.92916107,0.142376142,32.90389725,0.17687,2.170542002,,,,,0.24,63.60840607
0.281081081,58.56969697,0.55027027,65.55151515,,,0.071856,53.135235,,,0.301448441,48.63095238,0.962,76.4940824,0.25,36.42954111,31.6132412,42.2453537,0.145743146,43.61718088,0.18456,-1.866639972,,,,,0.25,58.07512665
0.292432432,60.7030303,0.556216216,67.49090909,,,0.07485,42.72584,,,0.334127843,54.58333333,1,86.22518367,0.26,37.38154697,32.26678467,42.55135345,0.154882155,45.54898475,0.19225,10.41647434,,,,,0.26,72.69581604
0.294054054,60.8969697,0.573513514,66.32727273,,,0.077844,52.042347,,,0.34664674,51.9047619,,,0.27,37.15813923,33.48864365,42.34663391,0.172679173,40.18654516,0.19994,3.063431978,,,,,0.27,77.9090271
0.317837838,59.73333333,0.594594595,69.43030303,,,0.080838,45.418686,,,0.367309719,56.07142857,,,0.28,37.93325043,34.13478851,43.09540558,0.176527177,47.32825706,0.20763,10.99701118,,,,,0.28,62.61431122
0.321081081,59.15151515,0.604324324,70.01212121,,,0.083832,48.640263,,,0.398098044,55.17857143,,,0.29,37.49676895,34.1497345,42.73254776,0.202501203,40.62409812,0.21532,18.46251106,,,,,0.29,61.31276321
0.33027027,63.03030303,0.619459459,69.43030303,,,0.086826,56.09666,,,0.410592604,57.55952381,,,0.3,37.14243793,32.78961945,43.00431061,0.214045214,46.12661479,0.22301,-11.32200718,,,,,0.3,74.28175354
0.341081081,64,0.638918919,73.30909091,,,0.08982,51.889347,,,0.441376635,57.55952381,,,0.31,37.51532173,34.10587311,42.62047195,0.229437229,40.3184624,0.2307,-17.45714188,,,,,0.31,70.92352295
0.380540541,60.8969697,0.64972973,73.30909091,,,0.092814,52.520702,,,0.455810944,56.66666667,,,0.32,37.78636551,33.72436523,42.70263672,0.237614238,47.31007639,0.23839,3.924565077,,,,,0.32,66.47478485
0.386486486,63.41818182,0.675675676,75.05454545,,,0.095808,67.27064,,,0.491857349,62.61904762,,,0.33,38.31605721,35.33589935,43.59204865,0.247234247,43.58697519,0.24608,-3.204865932,,,,,0.33,69.08267975
0.393513514,65.35757576,0.681621622,75.83030303,,,0.098802,52.68683,,,0.50726368,59.64285714,,,0.34,37.42058277,32.93408966,43.23588943,0.255892256,46.11416031,0.25377,8.534151077,,,,,0.34,66.30131531
0.4,64.96969697,0.695675676,75.05454545,,,0.101796,42.28939,,,0.540432671,63.80952381,,,0.35,37.6349659,32.81451035,43.1795578,0.26984127,42.68738977,0.26146,-12.57001591,,,,,0.35,58.77918243
0.41027027,67.2969697,0.705945946,77.57575758,,,0.10479,59.24837,,,0.559203143,61.42857143,,,0.36,37.89345264,31.78060913,44.33247757,0.288600289,49.22942578,0.26915,-25.34507179,,,,,0.36,75.89884186
0.422702703,69.81818182,0.718918919,76.21818182,,,0.107784,56.65235,,,0.578911278,64.10714286,,,0.37,37.2078495,32.19455719,43.46807098,0.303511304,44.90951178,0.27684,-9.661416054,,,,,0.37,62.58883667
0.429189189,69.43030303,0.727027027,78.35151515,,,0.110778,53.40215,,,0.588518404,66.78571429,,,0.38,38.47377491,33.83596039,43.69087982,0.321789322,51.60050047,0.28453,-23.07390594,,,,,0.38,73.12624359
0.438378378,70.01212121,0.729189189,78.54545455,,,0.113772,53.5566,,,0.595747727,63.80952381,,,0.39,36.8307662,31.89438438,43.40200043,0.341029341,54.57096475,0.29222,-8.881646156,,,,,0.39,83.28620911
0.453513514,73.5030303,0.744864865,80.48484848,,,0.116766,61.656693,,,0.597633077,71.8452381,,,0.4,36.51085854,30.91688156,43.36411667,0.351611352,57.84162487,0.29991,-14.57799911,,,,,0.4,64.87242889
0.463243243,73.30909091,0.759459459,81.06666667,,,0.11976,58.148064,,,0.597624488,73.63095238,,,0.41,37.68107033,32.83610535,44.23234558,0.367965368,52.92604331,0.3076,34.72088623,,,,,0.41,81.19749451
0.474594595,72.72727273,0.77027027,82.23030303,,,0.122754,61.50853,,,0.600075299,64.10714286,,,0.42,36.79649687,31.13933754,42.59214783,0.376142376,50.84027635,0.31529,1.596588969,,,,,0.42,84.54055786
0.495135135,77.57575758,0.775135135,81.26060606,,,0.125748,92.50041,,,0.602491754,61.72619048,,,0.43,37.51608467,32.37725449,43.90458298,0.400673401,55.14845164,0.32298,20.50297356,,,,,0.43,90.13618469
0.507027027,78.93333333,0.804324324,84.16969697,,,0.128742,69.54344,,,0.606344053,60.83333333,,,0.44,37.61024094,32.38271332,43.85953903,0.407407407,53.80716175,0.33067,-4.248711109,,,,,0.44,91.39543915
0.525405405,77.18787879,0.816216216,83.2,,,0.131736,55.719597,,,0.612595627,61.13095238,,,0.45,37.78330231,31.49126816,43.81116104,0.407407407,50.53335223,0.33836,-0.445612013,,,,,0.45,93.66529846
0.537837838,76.41212121,0.824324324,82.81212121,,,0.13473,76.124596,,,0.627505211,61.42857143,,,0.46,38.0953474,32.96492386,43.99516678,0.434343434,57.81700222,0.34605,6.955005169,,,,,0.46,99.92008972
0.545945946,78.15757576,0.841621622,82.81212121,,,0.137724,95.737465,,,0.649635528,60.53571429,,,0.47,37.91508198,33.33050537,43.97418594,0.466570467,55.57526799,0.35374,1.510846972,,,,,0.47,81.47283936
0.561621622,80.48484848,0.844324324,84.75151515,,,0.140718,71.96935,,,0.653483531,60.53571429,,,0.48,37.16483974,31.53310776,43.69977951,0.468013468,54.8307909,0.36143,8.073355675,,,,,0.48,87.35668182
0.573513514,79.32121212,0.845945946,84.94545455,,,0.143712,55.233852,,,0.655885671,61.13095238,,,0.49,37.777174,32.75613022,44.28911972,0.473304473,54.8292162,0.36912,-6.195750237,,,,,0.49,94.58778381
0.587567568,80.0969697,0.855135135,82.42424242,,,0.146706,75.60905,,,0.669327916,66.48809524,,,0.5,36.84311867,31.18713379,43.8704567,0.483405483,62.86192423,0.37681,-3.666414976,,,,,0.5,88.68251038
0.624324324,85.13939394,0.857297297,82.42424242,,,0.1497,102.67557,,,0.677009609,69.46428571,,,0.51,37.51289558,32.23894501,43.97031784,0.498797499,56.7561528,0.3845,-7.267282963,,,,,0.51,97.04336548
0.631351351,83.39393939,0.872972973,83.78181818,,,0.152694,49.289413,,,0.682332108,62.91666667,,,0.52,36.93475437,29.74880981,44.59662628,0.513227513,61.36495339,0.39219,-16.58725548,,,,,0.52,99.37314606
0.64972973,86.88484848,0.887567568,85.52727273,,,0.155688,88.002525,,,0.684257541,62.61904762,,,0.53,37.3996439,32.00061417,43.72958755,0.535834536,57.48917749,0.39988,-0.845107019,,,,,0.53,85.80715942
0.662162162,88.82424242,0.902162162,86.88484848,,,0.158682,81.7622,,,0.694354257,63.51190476,,,0.54,37.75327206,33.16469574,43.98646164,0.540644541,62.2496507,0.40757,-26.35449409,,,,,0.54,97.7327652
0.683783784,88.24242424,0.915675676,86.3030303,,,0.161676,72.93704,,,0.701089695,63.21428571,,,0.55,37.65341854,32.69697189,43.79171753,0.544973545,57.93288612,0.41526,-12.02298832,,,,,0.55,89.10142517
0.716216216,90.56969697,0.918918919,86.10909091,,,0.16467,65.08607,,,0.702562759,56.96428571,,,0.56,37.53400612,31.15630722,44.8300209,0.56036556,64.32711468,0.42295,-8.895095825,,,,,0.56,89.61038971
0.725405405,91.34545455,0.924864865,85.91515152,,,0.167664,105.163795,,,0.711673137,62.91666667,,,0.57,37.28266668,31.31566429,43.99285126,0.562770563,56.29068462,0.43064,19.95339394,,,,,0.57,94.37339783
0.74,89.21212121,0.942702703,86.69090909,,,0.170658,44.633087,,,0.724655856,63.80952381,,,0.58,37.9544487,33.01284027,43.54650116,0.568061568,54.50339563,0.43833,-13.9265976,,,,,0.58,97.24269867
0.74972973,90.56969697,0.948648649,86.88484848,,,0.173652,43.02781,,,0.742945326,61.42857143,,,0.59,38.17945385,33.00919724,44.01896286,0.575276575,54.05481974,0.44602,-21.13585281,,,,,0.59,98.98165131
0.757297297,91.15151515,0.961621622,85.91515152,,,0.176646,84.46827,,,0.754009769,61.13095238,,,0.6,38.47986507,34.0291214,44.06332397,0.588263588,63.87238313,0.45371,-18.01196289,,,,,0.6,87.43105316
0.787567568,91.15151515,0.976756757,87.27272727,,,0.17964,105.85809,,,0.759751712,67.38095238,,,0.61,38.52999592,33.49496841,44.96598053,0.600769601,64.01747062,0.4614,-4.681186199,,,,,0.61,98.75782776
0.799459459,92.7030303,0.979459459,87.46666667,,,0.182634,99.16247,,,0.762186777,61.13095238,,,0.62,39.0627594,33.69510651,44.94081879,0.615680616,59.54874711,0.46909,-5.607079029,,,,,0.62,95.49494934
0.811351351,93.67272727,0.988648649,87.46666667,,,0.185628,91.64511,,,0.766968151,67.08333333,,,0.63,38.05954933,32.73250198,44.6445694,0.641173641,57.60663609,0.47678,-30.11149406,,,,,0.63,94.03429413
0.826486486,92.50909091,0.995675676,87.66060606,,,0.188622,99.25263,,,0.768877837,70.05952381,,,0.64,38.02586746,33.32357788,44.20454788,0.641173641,57.01139799,0.48447,-14.09231091,,,,,0.64,98.62493896
0.847027027,92.50909091,0.997297297,87.85454545,,,0.191616,104.621376,,,0.774180295,67.67857143,,,0.65,38.09291744,33.62049103,43.44023132,0.643097643,58.20130156,0.49216,-25.01523018,,,,,0.65,100.5649033
0.868648649,93.86666667,,,,,0.19461,67.893776,,,0.784294189,65,,,0.66,37.54769039,32.58259964,44.45075226,0.651274651,61.02624888,0.49985,-19.70438957,,,,,0.66,106.2307281
0.885405405,92.12121212,,,,,0.197604,110.10699,,,0.793443219,62.91666667,,,0.67,37.97614098,32.51186371,44.2545166,0.658970659,56.85729174,0.50754,7.540184021,,,,,0.67,102.1844482
0.900540541,92.8969697,,,,,0.200598,64.61776,,,0.797742161,69.16666667,,,0.68,37.92808819,32.88375092,44.98595428,0.664261664,57.45095513,0.51523,7.459290981,,,,,0.68,85.17084503
0.905405405,93.09090909,,,,,0.203592,102.87905,,,0.80497721,65,,,0.69,38.2191658,33.23529816,45.05018234,0.670514671,56.1098084,0.52292,-3.167172909,,,,,0.69,95.92281342
0.917297297,92.7030303,,,,,0.206586,73.2113,,,0.806420211,65,,,0.7,37.76344967,31.20646286,44.93105316,0.676286676,60.72118578,0.53061,9.122405052,,,,,0.7,100.2716522
0.928108108,92.8969697,,,,,0.20958,118.32161,,,0.814106198,67.08333333,,,0.71,39.40472984,34.56797028,45.87623596,0.687349687,56.55122655,0.5383,-27.15418816,,,,,0.71,98.26786804
0.935135135,93.47878788,,,,,0.212574,122.921776,,,0.814134829,61.13095238,,,0.72,39.13375187,34.49584579,45.284935,0.692640693,56.10322328,0.54599,-15.62506008,,,,,0.72,95.05761719
0.942702703,93.09090909,,,,,0.215568,133.18898,,,0.824718271,60.83333333,,,0.73,39.24927235,34.00485229,44.99557877,0.693121693,59.67450869,0.55368,11.87950516,,,,,0.73,101.8567734
0.951351351,93.86666667,,,,,0.218562,109.897804,,,0.831906079,66.48809524,,,0.74,37.16498709,30.94370079,45.05285645,0.697931698,54.01831524,0.56137,41.54835129,,,,,0.74,103.1665039
0.959459459,94.64242424,,,,,0.221556,111.091354,,,0.835711136,75.41666667,,,0.75,37.65588093,30.87806702,45.25295258,0.700817701,59.67221821,0.56906,-10.97353935,,,,,0.75,92.31990051
