SAC Flow-T,,SAC Flow-G,,FlowRL,,DIME,,QSM,,SAC,,PPO,,MaxEntDP,,,,TD3,,Crossq,,SMPO,,,,QVPO,
0.965405405,94.44848485,,,,,0.22455,110.50174,,,0.845847935,67.97619048,,,0.76,39.15640163,33.55916595,46.02726746,0.704184704,54.76050184,0.57675,5.313061237,,,,,0.76,98.7830658
0.97027027,94.06060606,,,,,0.227544,119.351585,,,0.847295231,67.08333333,,,0.77,37.73308086,31.61010361,45.33928299,0.707070707,59.37273815,0.58444,10.86283398,,,,,0.77,101.6538773
0.978378378,94.64242424,,,,,0.230538,119.62771,,,0.853057216,69.16666667,,,0.78,38.73988152,32.70773315,45.62806702,0.708513709,58.92588012,0.59213,27.42786026,,,,,0.78,95.98840332
0.982702703,93.86666667,,,,,0.233532,119.36673,,,0.86029656,64.10714286,,,0.79,37.44722176,31.10333252,45.64715576,0.713804714,61.15644827,0.59982,20.8983345,,,,,0.79,105.1966782
0.984324324,93.86666667,,,,,0.236526,114.95347,,,0.862230582,62.02380952,,,0.8,38.48619175,33.36421967,45.08949661,0.714285714,61.90035273,0.60751,4.16173315,,,,,0.8,96.77375793
0.988648649,95.03030303,,,,,0.23952,84.909004,,,0.874705101,68.57142857,,,0.81,38.85533142,33.84492111,45.79069138,0.724867725,59.66506047,0.6152,-10.55495739,,,,,0.81,98.31034851
0.98972973,95.41818182,,,,,0.242514,104.65418,,,0.890051307,78.0952381,,,0.82,38.93947601,34.15900421,45.53839874,0.727753728,63.38443963,0.62289,-5.784860134,,,,,0.82,100.6034164
0.991351351,95.41818182,,,,,0.245508,122.98701,,,0.888098674,84.04761905,,,0.83,38.67620659,34.20297623,45.07380676,0.736411736,60.40567237,0.63058,-12.54699612,,,,,0.83,98.0138092
0.994594595,95.22424242,,,,,0.248502,97.43334,,,0.897731567,81.36904762,,,0.84,38.55703354,33.04991913,45.93692017,0.745550746,61.14700005,0.63827,-9.400227547,,,,,0.84,108.4656143
0.996756757,95.03030303,,,,,0.251496,106.90233,,,0.899181727,79.88095238,,,0.85,38.09520102,31.81550026,45.75215149,0.756613757,69.77465986,0.64596,-26.9017334,,,,,0.85,102.9748383
0.998378378,95.03030303,,,,,0.25449,96.30017,,,0.903044046,76.9047619,,,0.86,37.59755802,32.04345322,44.66233444,0.757094757,69.77451671,0.65365,23.95920563,,,,,0.86,91.46643066
,,,,,,0.257484,119.388855,,,0.916038217,75.41666667,,,0.87,37.90470171,31.80292702,45.34514618,0.759499759,66.79761046,0.66134,-1.562294006,,,,,0.87,99.05000305
,,,,,,0.260478,125.425896,,,0.921805928,76.30952381,,,0.88,38.04797554,32.527771,44.92292786,0.762866763,70.81446552,0.66903,-22.23855782,,,,,0.88,96.65979004
,,,,,,0.263472,112.280075,,,0.926613069,76.9047619,,,0.89,37.99017239,32.14893723,45.68926239,0.77008177,63.371842,0.67672,-19.23898506,,,,,0.89,102.9688263
,,,,,,0.266466,114.17003,,,0.941051673,75.11904762,,,0.9,37.07015228,31.62174988,45.08501434,0.774410774,67.98364885,0.68441,15.93154621,,,,,0.9,101.0034332
,,,,,,0.26946,120.8502,,,0.944428697,73.03571429,,,0.91,38.14897346,32.735672,45.72745895,0.782106782,63.36826313,0.6921,-11.24089909,,,,,0.91,101.6740875
,,,,,,0.272454,110.300316,,,0.949736881,69.46428571,,,0.92,39.31969738,34.73732758,46.01036072,0.784030784,70.8081667,0.69979,7.869888783,,,,,0.92,94.49581146
,,,,,,0.275448,119.1514,,,0.952620021,70.05952381,,,0.93,38.09227085,33.06049728,46.14880753,0.784992785,72.29597563,0.70748,11.02202988,,,,,0.93,88.13880157
,,,,,,0.278442,80.73383,,,0.961260851,73.63095238,,,0.94,37.73261976,31.71106529,45.76274872,0.788359788,74.22949735,0.71517,-12.43165779,,,,,0.94,101.5963058
,,,,,,0.281436,124.378815,,,0.966551856,73.63095238,,,0.95,37.86083412,32.2654953,45.54330063,0.800865801,62.91625152,0.72286,12.89239025,,,,,0.95,107.437706
,,,,,,0.28443,108.00378,,,0.973786905,69.46428571,,,0.96,39.04837608,33.26080704,45.95914841,0.806637807,59.34310509,0.73055,-11.65472603,,,,,0.96,107.0390625
,,,,,,0.287424,87.1787,,,0.976648572,74.52380952,,,0.97,38.80268764,34.27473831,45.96190643,0.807599808,59.34281878,0.73824,-4.122177124,,,,,0.97,98.0066452
,,,,,,0.290418,76.179886,,,0.987253487,69.76190476,,,0.98,37.75109386,31.37849808,45.51030731,0.803751804,64.2546783,0.74593,8.278844833,,,,,0.98,103.7270889
,,,,,,0.293412,106.66356,,,0.992555945,67.38095238,,,0.99,37.50386858,31.75842857,46.2658844,0.812409812,69.31162532,0.75362,12.98583603,,,,,0.99,98.23310852
,,,,,,0.296406,125.10709,,,0.99926991,71.54761905,,,1,38.01866627,32.82386017,45.51794052,0.81962482,73.77376371,0.76131,9.381064415,,,,,1,105.7601547
,,,,,,0.2994,123.12634,,,,,,,,,,,0.823472823,75.70714228,0.769,-1.350522995,,,,,,
,,,,,,0.302394,87.29427,,,,,,,,,,,0.832611833,65.13894615,0.77669,19.4445591,,,,,,
,,,,,,0.305388,124.15871,,,,,,,,,,,0.834054834,63.20399288,0.78438,-2.572066069,,,,,,
,,,,,,0.308382,124.696144,,,,,,,,,,,0.835497835,61.2690396,0.79207,3.418746948,,,,,,
,,,,,,0.311376,38.446423,,,,,,,,,,,0.844636845,71.83179585,0.79976,-11.0737896,,,,,,
,,,,,,0.31437,71.99661,,,,,,,,,,,0.848484848,74.80684109,0.80745,-5.932778835,,,,,,
,,,,,,0.317364,107.19196,,,,,,,,,,,0.854737855,79.12045626,0.81514,-2.075622082,,,,,,
,,,,,,0.320358,126.69646,,,,,,,,,,,0.860509861,79.7139765,0.82283,10.93288326,,,,,,
,,,,,,0.323352,107.8132,,,,,,,,,,,0.868686869,68.55082858,0.83052,52.53667068,,,,,,
,,,,,,0.326346,124.18336,,,,,,,,,,,0.873015873,60.66263542,0.83821,41.08963776,,,,,,
,,,,,,0.32934,59.78728,,,,,,,,,,,0.871572872,62.74639822,0.8459,-17.24678802,,,,,,
,,,,,,0.332334,105.94958,,,,,,,,,,,0.877825878,77.17906102,0.85359,1.681499958,,,,,,
,,,,,,0.335328,108.91124,,,,,,,,,,,0.882635883,79.70739137,0.86128,1.775336981,,,,,,
,,,,,,0.338322,107.20892,,,,,,,,,,,0.887926888,81.04510238,0.86897,1.075703979,,,,,,
,,,,,,0.341316,105.34596,,,,,,,,,,,0.891293891,76.28219554,0.87666,-13.14841461,,,,,,
,,,,,,0.34431,124.106224,,,,,,,,,,,0.8999519,66.75580923,0.88435,-18.29943085,,,,,,
,,,,,,0.347304,107.05112,,,,,,,,,,,0.902356902,64.67176012,0.89204,1.088284016,,,,,,
,,,,,,0.350298,137.69278,,,,,,,,,,,0.907166907,63.47985238,0.89973,7.185361862,,,,,,
,,,,,,0.353292,111.602516,,,,,,,,,,,0.920634921,75.52941547,0.90742,24.35125542,,,,,,
,,,,,,0.356286,117.21067,,,,,,,,,,,0.921596922,77.31484345,0.91511,-11.40158653,,,,,,
,,,,,,0.35928,133.88403,,,,,,,,,,,0.924001924,82.22484196,0.9228,4.471487999,,,,,,
,,,,,,0.362274,95.58213,,,,,,,,,,,0.924963925,82.81979374,0.93049,16.96879005,,,,,,
,,,,,,0.365268,111.09527,,,,,,,,,,,0.934583935,74.03716874,0.93818,-4.594890118,,,,,,
,,,,,,0.368262,114.905304,,,,,,,,,,,0.935064935,67.93583511,0.94587,-4.020434856,,,,,,
,,,,,,0.371256,97.242714,,,,,,,,,,,0.938431938,66.74435683,0.95356,15.94580078,,,,,,
,,,,,,0.37425,118.64411,,,,,,,,,,,0.954785955,79.98353719,0.96125,-23.34704971,,,,,,
,,,,,,0.377244,115.91486,,,,,,,,,,,0.956709957,80.57820266,0.96894,27.04456711,,,,,,
,,,,,,0.380238,130.20126,,,,,,,,,,,0.962000962,66.29091367,0.97663,-23.84673691,,,,,,
,,,,,,0.383232,128.78955,,,,,,,,,,,0.962000962,66.73734224,0.98432,-6.279448032,,,,,,
,,,,,,0.386226,125.88662,,,,,,,,,,,0.965367965,79.08753064,1,-22.19871712,,,,,,
,,,,,,0.38922,130.12509,,,,,,,,,,,0.972101972,81.46647885,,,,,,,,
,,,,,,0.392214,130.97562,,,,,,,,,,,0.972582973,73.13300236,,,,,,,,
,,,,,,0.395208,132.3764,,,,,,,,,,,0.972582973,71.79371664,,,,,,,,
,,,,,,0.398202,120.0656,,,,,,,,,,,0.977392977,81.01847557,,,,,,,,
,,,,,,0.401196,131.98534,,,,,,,,,,,0.984607985,73.12942349,,,,,,,,
,,,,,,0.40419,126.699005,,,,,,,,,,,0.986050986,71.64089878,,,,,,,,
,,,,,,0.407184,126.70858,,,,,,,,,,,0.987974988,78.48556426,,,,,,,,
,,,,,,0.410178,123.70347,,,,,,,,,,,0.989417989,72.23513479,,,,,,,,
,,,,,,0.413172,130.24486,,,,,,,,,,,0.992303992,76.69856158,,,,,,,,
,,,,,,0.416166,113.867905,,,,,,,,,,,0.995670996,74.16779759,,,,,,,,
,,,,,,0.41916,105.9768,,,,,,,,,,,0.998075998,73.12541515,,,,,,,,
,,,,,,0.422154,130.79488,,,,,,,,,,,,,,,,,,,,
,,,,,,0.425148,126.78209,,,,,,,,,,,,,,,,,,,,
,,,,,,0.428142,125.7862,,,,,,,,,,,,,,,,,,,,
,,,,,,0.431136,113.13384,,,,,,,,,,,,,,,,,,,,
,,,,,,0.43413,123.16961,,,,,,,,,,,,,,,,,,,,
,,,,,,0.437124,130.67563,,,,,,,,,,,,,,,,,,,,
,,,,,,0.440118,126.8058,,,,,,,,,,,,,,,,,,,,
,,,,,,0.443112,127.59883,,,,,,,,,,,,,,,,,,,,
,,,,,,0.446106,136.68437,,,,,,,,,,,,,,,,,,,,
,,,,,,0.4491,109.07159,,,,,,,,,,,,,,,,,,,,
,,,,,,0.452094,111.988235,,,,,,,,,,,,,,,,,,,,
,,,,,,0.455088,130.30832,,,,,,,,,,,,,,,,,,,,
,,,,,,0.458082,124.345245,,,,,,,,,,,,,,,,,,,,
,,,,,,0.461076,108.65297,,,,,,,,,,,,,,,,,,,,
,,,,,,0.46407,132.31865,,,,,,,,,,,,,,,,,,,,
,,,,,,0.467064,127.047676,,,,,,,,,,,,,,,,,,,,
,,,,,,0.470058,128.05174,,,,,,,,,,,,,,,,,,,,
,,,,,,0.473052,122.75713,,,,,,,,,,,,,,,,,,,,
,,,,,,0.476046,130.11389,,,,,,,,,,,,,,,,,,,,
,,,,,,0.47904,126.51739,,,,,,,,,,,,,,,,,,,,
,,,,,,0.482034,109.70271,,,,,,,,,,,,,,,,,,,,
,,,,,,0.485028,129.90671,,,,,,,,,,,,,,,,,,,,
,,,,,,0.488022,126.85455,,,,,,,,,,,,,,,,,,,,
,,,,,,0.491016,60.390095,,,,,,,,,,,,,,,,,,,,
,,,,,,0.49401,125.21227,,,,,,,,,,,,,,,,,,,,
,,,,,,0.497004,130.51541,,,,,,,,,,,,,,,,,,,,
,,,,,,0.499998,128.92311,,,,,,,,,,,,,,,,,,,,
,,,,,,0.502992,121.40903,,,,,,,,,,,,,,,,,,,,
,,,,,,0.505986,133.51657,,,,,,,,,,,,,,,,,,,,
,,,,,,0.50898,121.198456,,,,,,,,,,,,,,,,,,,,
,,,,,,0.511974,89.95454,,,,,,,,,,,,,,,,,,,,
,,,,,,0.514968,132.90881,,,,,,,,,,,,,,,,,,,,
,,,,,,0.517962,133.57991,,,,,,,,,,,,,,,,,,,,
,,,,,,0.520956,128.69646,,,,,,,,,,,,,,,,,,,,
,,,,,,0.52395,127.41735,,,,,,,,,,,,,,,,,,,,
,,,,,,0.526944,112.56358,,,,,,,,,,,,,,,,,,,,
,,,,,,0.529938,127.032265,,,,,,,,,,,,,,,,,,,,
,,,,,,0.532932,115.0474,,,,,,,,,,,,,,,,,,,,
,,,,,,0.535926,129.21703,,,,,,,,,,,,,,,,,,,,
,,,,,,0.53892,129.17159,,,,,,,,,,,,,,,,,,,,
,,,,,,0.541914,128.30373,,,,,,,,,,,,,,,,,,,,
,,,,,,0.544908,132.23833,,,,,,,,,,,,,,,,,,,,
,,,,,,0.547902,121.57483,,,,,,,,,,,,,,,,,,,,
,,,,,,0.550896,129.72075,,,,,,,,,,,,,,,,,,,,
,,,,,,0.55389,127.98845,,,,,,,,,,,,,,,,,,,,
,,,,,,0.556884,134.54063,,,,,,,,,,,,,,,,,,,,
,,,,,,0.559878,126.772224,,,,,,,,,,,,,,,,,,,,
,,,,,,0.562872,129.71089,,,,,,,,,,,,,,,,,,,,
,,,,,,0.565866,132.41568,,,,,,,,,,,,,,,,,,,,
,,,,,,0.56886,124.27733,,,,,,,,,,,,,,,,,,,,
,,,,,,0.571854,128.5614,,,,,,,,,,,,,,,,,,,,
,,,,,,0.574848,132.50984,,,,,,,,,,,,,,,,,,,,
,,,,,,0.577842,117.14389,,,,,,,,,,,,,,,,,,,,
,,,,,,0.580836,129.86,,,,,,,,,,,,,,,,,,,,
,,,,,,0.58383,124.65539,,,,,,,,,,,,,,,,,,,,
,,,,,,0.586824,125.966835,,,,,,,,,,,,,,,,,,,,
,,,,,,0.589818,129.15125,,,,,,,,,,,,,,,,,,,,
,,,,,,0.592812,130.984,,,,,,,,,,,,,,,,,,,,
,,,,,,0.595806,137.65138,,,,,,,,,,,,,,,,,,,,
,,,,,,0.5988,128.85966,,,,,,,,,,,,,,,,,,,,
,,,,,,0.601794,125.10917,,,,,,,,,,,,,,,,,,,,
,,,,,,0.604788,125.09293,,,,,,,,,,,,,,,,,,,,
,,,,,,0.607782,133.16267,,,,,,,,,,,,,,,,,,,,
,,,,,,0.610776,116.3521,,,,,,,,,,,,,,,,,,,,
,,,,,,0.61377,60.842022,,,,,,,,,,,,,,,,,,,,
,,,,,,0.616764,131.27759,,,,,,,,,,,,,,,,,,,,
,,,,,,0.619758,104.104904,,,,,,,,,,,,,,,,,,,,
,,,,,,0.622752,113.323685,,,,,,,,,,,,,,,,,,,,
,,,,,,0.625746,103.016014,,,,,,,,,,,,,,,,,,,,
,,,,,,0.62874,128.66753,,,,,,,,,,,,,,,,,,,,
,,,,,,0.631734,104.487564,,,,,,,,,,,,,,,,,,,,
,,,,,,0.634728,71.27402,,,,,,,,,,,,,,,,,,,,
,,,,,,0.637722,128.69469,,,,,,,,,,,,,,,,,,,,
,,,,,,0.640716,131.54837,,,,,,,,,,,,,,,,,,,,
,,,,,,0.64371,126.9607,,,,,,,,,,,,,,,,,,,,
,,,,,,0.646704,110.71138,,,,,,,,,,,,,,,,,,,,
,,,,,,0.649698,108.3768,,,,,,,,,,,,,,,,,,,,
,,,,,,0.652692,110.49104,,,,,,,,,,,,,,,,,,,,
,,,,,,0.655686,90.31112,,,,,,,,,,,,,,,,,,,,
,,,,,,0.65868,97.33165,,,,,,,,,,,,,,,,,,,,
,,,,,,0.661674,106.71349,,,,,,,,,,,,,,,,,,,,
,,,,,,0.664668,118.6788,,,,,,,,,,,,,,,,,,,,
,,,,,,0.667662,97.44249,,,,,,,,,,,,,,,,,,,,
,,,,,,0.670656,130.36757,,,,,,,,,,,,,,,,,,,,
,,,,,,0.67365,132.46121,,,,,,,,,,,,,,,,,,,,
,,,,,,0.676644,135.38672,,,,,,,,,,,,,,,,,,,,
,,,,,,0.679638,127.651306,,,,,,,,,,,,,,,,,,,,
,,,,,,0.682632,117.10543,,,,,,,,,,,,,,,,,,,,
,,,,,,0.685626,123.17987,,,,,,,,,,,,,,,,,,,,
,,,,,,0.68862,127.03099,,,,,,,,,,,,,,,,,,,,
,,,,,,0.691614,129.27994,,,,,,,,,,,,,,,,,,,,
,,,,,,0.694608,139.50795,,,,,,,,,,,,,,,,,,,,
,,,,,,0.697602,93.57059,,,,,,,,,,,,,,,,,,,,
,,,,,,0.700596,145.90666,,,,,,,,,,,,,,,,,,,,
,,,,,,0.70359,131.04962,,,,,,,,,,,,,,,,,,,,
,,,,,,0.706584,120.53077,,,,,,,,,,,,,,,,,,,,
,,,,,,0.709578,134.8028,,,,,,,,,,,,,,,,,,,,
,,,,,,0.712572,105.50381,,,,,,,,,,,,,,,,,,,,
,,,,,,0.715566,132.06065,,,,,,,,,,,,,,,,,,,,
,,,,,,0.71856,130.24976,,,,,,,,,,,,,,,,,,,,
,,,,,,0.721554,107.73175,,,,,,,,,,,,,,,,,,,,
,,,,,,0.724548,135.9759,,,,,,,,,,,,,,,,,,,,
,,,,,,0.727542,106.12368,,,,,,,,,,,,,,,,,,,,
,,,,,,0.730536,114.19204,,,,,,,,,,,,,,,,,,,,
,,,,,,0.73353,124.572914,,,,,,,,,,,,,,,,,,,,
,,,,,,0.736524,116.05903,,,,,,,,,,,,,,,,,,,,
,,,,,,0.739518,41.409603,,,,,,,,,,,,,,,,,,,,
,,,,,,0.742512,126.73065,,,,,,,,,,,,,,,,,,,,
,,,,,,0.745506,86.98574,,,,,,,,,,,,,,,,,,,,
,,,,,,0.7485,134.65327,,,,,,,,,,,,,,,,,,,,
,,,,,,0.751494,135.29916,,,,,,,,,,,,,,,,,,,,
,,,,,,0.754488,136.126,,,,,,,,,,,,,,,,,,,,
,,,,,,0.757482,137.90327,,,,,,,,,,,,,,,,,,,,
,,,,,,0.760476,132.37468,,,,,,,,,,,,,,,,,,,,
,,,,,,0.76347,137.88579,,,,,,,,,,,,,,,,,,,,
,,,,,,0.766464,138.73715,,,,,,,,,,,,,,,,,,,,
,,,,,,0.769458,132.08667,,,,,,,,,,,,,,,,,,,,
,,,,,,0.772452,135.49054,,,,,,,,,,,,,,,,,,,,
,,,,,,0.775446,131.11522,,,,,,,,,,,,,,,,,,,,
,,,,,,0.77844,133.36745,,,,,,,,,,,,,,,,,,,,
,,,,,,0.781434,135.19095,,,,,,,,,,,,,,,,,,,,
,,,,,,0.784428,137.13097,,,,,,,,,,,,,,,,,,,,
,,,,,,0.787422,131.92168,,,,,,,,,,,,,,,,,,,,
,,,,,,0.790416,132.61778,,,,,,,,,,,,,,,,,,,,
,,,,,,0.79341,115.975,,,,,,,,,,,,,,,,,,,,
,,,,,,0.796404,131.47278,,,,,,,,,,,,,,,,,,,,
,,,,,,0.799398,131.92114,,,,,,,,,,,,,,,,,,,,
,,,,,,0.802392,105.00867,,,,,,,,,,,,,,,,,,,,
,,,,,,0.805386,47.109035,,,,,,,,,,,,,,,,,,,,
,,,,,,0.80838,137.5698,,,,,,,,,,,,,,,,,,,,
,,,,,,0.811374,130.2707,,,,,,,,,,,,,,,,,,,,
,,,,,,0.814368,135.7052,,,,,,,,,,,,,,,,,,,,
,,,,,,0.817362,130.68286,,,,,,,,,,,,,,,,,,,,
,,,,,,0.820356,132.45956,,,,,,,,,,,,,,,,,,,,
,,,,,,0.82335,116.740265,,,,,,,,,,,,,,,,,,,,
,,,,,,0.826344,138.55351,,,,,,,,,,,,,,,,,,,,
,,,,,,0.829338,136.28421,,,,,,,,,,,,,,,,,,,,
,,,,,,0.832332,132.73712,,,,,,,,,,,,,,,,,,,,
,,,,,,0.835326,134.08572,,,,,,,,,,,,,,,,,,,,
,,,,,,0.83832,137.00645,,,,,,,,,,,,,,,,,,,,
,,,,,,0.841314,141.66006,,,,,,,,,,,,,,,,,,,,
,,,,,,0.844308,127.78198,,,,,,,,,,,,,,,,,,,,
,,,,,,0.847302,132.81676,,,,,,,,,,,,,,,,,,,,
,,,,,,0.850296,137.36317,,,,,,,,,,,,,,,,,,,,
,,,,,,0.85329,110.115715,,,,,,,,,,,,,,,,,,,,
,,,,,,0.856284,133.50076,,,,,,,,,,,,,,,,,,,,
,,,,,,0.859278,118.439835,,,,,,,,,,,,,,,,,,,,
,,,,,,0.862272,103.4561,,,,,,,,,,,,,,,,,,,,
,,,,,,0.865266,132.55545,,,,,,,,,,,,,,,,,,,,
,,,,,,0.86826,136.00032,,,,,,,,,,,,,,,,,,,,
,,,,,,0.871254,127.21448,,,,,,,,,,,,,,,,,,,,
,,,,,,0.874248,128.41895,,,,,,,,,,,,,,,,,,,,
,,,,,,0.877242,127.21634,,,,,,,,,,,,,,,,,,,,
,,,,,,0.880236,134.26193,,,,,,,,,,,,,,,,,,,,
,,,,,,0.88323,139.19685,,,,,,,,,,,,,,,,,,,,
,,,,,,0.886224,136.81718,,,,,,,,,,,,,,,,,,,,
,,,,,,0.889218,134.81693,,,,,,,,,,,,,,,,,,,,
,,,,,,0.892212,128.19347,,,,,,,,,,,,,,,,,,,,
,,,,,,0.895206,130.41348,,,,,,,,,,,,,,,,,,,,
,,,,,,0.8982,135.52908,,,,,,,,,,,,,,,,,,,,
,,,,,,0.901194,127.96355,,,,,,,,,,,,,,,,,,,,
,,,,,,0.904188,116.46417,,,,,,,,,,,,,,,,,,,,
,,,,,,0.907182,130.04245,,,,,,,,,,,,,,,,,,,,
,,,,,,0.910176,130.62991,,,,,,,,,,,,,,,,,,,,
,,,,,,0.91317,129.0472,,,,,,,,,,,,,,,,,,,,
,,,,,,0.916164,129.55211,,,,,,,,,,,,,,,,,,,,
,,,,,,0.919158,111.4724,,,,,,,,,,,,,,,,,,,,
,,,,,,0.922152,129.27618,,,,,,,,,,,,,,,,,,,,
,,,,,,0.925146,136.2802,,,,,,,,,,,,,,,,,,,,
,,,,,,0.92814,128.56967,,,,,,,,,,,,,,,,,,,,
,,,,,,0.931134,134.1589,,,,,,,,,,,,,,,,,,,,
,,,,,,0.934128,135.47957,,,,,,,,,,,,,,,,,,,,
,,,,,,0.937122,133.48076,,,,,,,,,,,,,,,,,,,,
,,,,,,0.940116,136.19907,,,,,,,,,,,,,,,,,,,,
,,,,,,0.94311,128.10812,,,,,,,,,,,,,,,,,,,,
,,,,,,0.946104,135.74706,,,,,,,,,,,,,,,,,,,,
,,,,,,0.949098,130.91585,,,,,,,,,,,,,,,,,,,,
,,,,,,0.952092,135.6021,,,,,,,,,,,,,,,,,,,,
,,,,,,0.955086,133.76286,,,,,,,,,,,,,,,,,,,,
,,,,,,0.95808,134.30638,,,,,,,,,,,,,,,,,,,,
,,,,,,0.961074,134.49971,,,,,,,,,,,,,,,,,,,,
,,,,,,0.964068,131.72736,,,,,,,,,,,,,,,,,,,,
,,,,,,0.967062,133.30931,,,,,,,,,,,,,,,,,,,,
,,,,,,0.970056,135.92183,,,,,,,,,,,,,,,,,,,,
,,,,,,0.97305,117.72859,,,,,,,,,,,,,,,,,,,,
,,,,,,0.976044,119.37057,,,,,,,,,,,,,,,,,,,,
,,,,,,0.979038,132.889,,,,,,,,,,,,,,,,,,,,
,,,,,,0.982032,133.56648,,,,,,,,,,,,,,,,,,,,
,,,,,,0.985026,133.63605,,,,,,,,,,,,,,,,,,,,
,,,,,,0.98802,129.20338,,,,,,,,,,,,,,,,,,,,
,,,,,,0.991014,132.85818,,,,,,,,,,,,,,,,,,,,
,,,,,,0.994008,133.96869,,,,,,,,,,,,,,,,,,,,
,,,,,,1,118.7605,,,,,,,,,,,,,,,,,,,,
